Distance to the nearest MRT station,Number of convenience stores,Latitude,Longitude,House price of unit area
3.81,6,24.941814,121.502762,41.35
9.51,0,25.00829,121.557886,94.3
7.35,3,25.039157,121.543847,13.53
6.03,3,24.94571,121.567203,47.62
1.64,4,24.934991,121.532815,97.08
1.64,6,25.096434,121.515504,59.32
0.68,6,25.003327,121.598184,48.11
8.68,3,24.952166,121.583893,61.17
6.05,6,25.099251,121.58604,61.83
7.11,2,25.093084,121.525025,75.85
0.3,5,25.011659,121.503883,21.49
9.7,1,25.076527,121.530327,32.5
8.34,9,24.937741,121.553708,62.25
2.2,8,24.955774,121.532665,88.04
1.9,4,25.040072,121.582787,60.57
1.92,5,25.069332,121.527154,31.47
3.11,3,25.071265,121.596525,71.19
5.3,9,24.980902,121.545727,76.59
4.38,6,25.077554,121.584202,31.44
2.98,8,25.070186,121.519438,44.0
6.16,6,25.087127,121.541135,58.09
1.48,0,25.057068,121.569951,54.69
2.99,0,25.033798,121.513835,45.07
3.73,8,25.016137,121.513275,36.79
4.62,8,24.974457,121.596954,19.0
7.87,3,25.088027,121.57146,14.81
2.08,8,25.094733,121.504107,96.27
5.19,2,24.956784,121.539882,86.24
5.96,6,24.961073,121.543352,41.94
0.56,5,24.997123,121.574404,96.11
6.11,7,24.989685,121.525086,70.91
1.79,8,25.098891,121.518433,53.43
0.74,4,24.935185,121.508087,54.37
9.49,0,24.903615,121.542831,17.5
9.66,2,24.998779,121.56885,18.25
8.1,9,24.935765,121.505819,64.22
3.12,7,24.973294,121.591521,59.83
1.07,5,25.048834,121.544235,29.15
6.87,7,25.044188,121.523979,95.16
4.46,8,24.961612,121.509387,80.32
1.31,3,25.008508,121.518287,20.21
5.0,0,25.001763,121.593461,93.78
0.44,0,25.027267,121.563827,97.68
9.1,9,24.950092,121.55167,99.63
2.66,3,25.017974,121.565711,15.03
6.66,6,25.095779,121.543567,76.33
3.19,1,24.997348,121.573004,59.13
5.25,2,25.08122,121.504772,73.52
5.51,0,24.986879,121.556604,97.18
1.93,4,24.970016,121.515865,71.92
9.7,0,25.029021,121.512016,85.33
7.77,7,25.033785,121.534188,88.02
9.4,0,25.072834,121.50918,85.46
8.96,0,24.946037,121.509416,48.35
6.02,1,24.999839,121.531141,30.03
9.23,1,25.014401,121.597951,45.7
0.98,5,25.053711,121.517533,90.27
2.04,6,24.908721,121.501716,23.19
0.55,4,25.09891,121.576336,56.2
3.32,0,24.993989,121.580691,30.99
3.95,0,24.955912,121.53463,62.32
2.79,2,25.076699,121.546467,87.68
8.3,1,25.049544,121.564977,89.23
3.63,4,25.090614,121.504806,31.3
2.88,9,24.96615,121.594915,91.69
5.47,5,25.010553,121.588668,63.27
1.5,6,25.014458,121.526089,41.52
8.04,3,25.096066,121.50153,73.74
0.84,6,24.915069,121.593344,53.35
9.87,7,24.961139,121.550104,44.02
7.75,0,24.938182,121.553938,73.46
2.07,5,24.953695,121.568396,32.39
0.15,7,24.997056,121.561585,39.72
8.17,4,24.974537,121.594389,49.1
7.1,3,24.978938,121.594425,32.83
7.32,1,25.068843,121.58672,46.47
7.74,5,25.086003,121.56364,61.43
0.83,5,24.914083,121.580095,76.69
3.65,0,24.941784,121.567717,79.05
1.25,8,25.034229,121.557337,84.05
8.64,5,24.971729,121.51285,76.98
6.27,2,24.950833,121.58112,71.29
3.38,3,24.959058,121.582064,31.38
0.73,3,24.96451,121.562594,46.02
3.18,2,25.069734,121.582043,52.99
3.32,9,24.927324,121.565148,17.46
7.32,2,25.041782,121.520668,57.55
6.41,2,25.010564,121.527396,49.27
8.88,3,24.959302,121.521459,82.19
4.77,6,24.983956,121.537726,98.01
1.28,3,24.951241,121.503896,60.04
7.16,8,25.022303,121.561825,39.04
7.63,0,24.916319,121.533655,13.91
5.66,7,24.901037,121.565572,93.22
7.73,6,25.025579,121.53854,92.72
4.99,1,24.938855,121.568161,32.77
5.28,7,24.914188,121.534062,72.59
4.33,0,24.979357,121.526069,16.79
0.35,8,24.910154,121.549604,24.96
1.17,8,25.077323,121.569289,29.51